Unnamed: 0,TxnDate,TxnTime,Consumption,anomaly,cluster
-0.08600002314859198,12 Jan 2022,13:15:58,-0.751724672011564,1,0
-0.08137732070282783,12 Jan 2022,04:50:45,-0.4086199170078759,1,0
-0.07675461825706366,12 Jan 2022,18:32:30,-0.752405435414349,1,0
-0.07213191581129949,12 Jan 2022,15:02:48,-0.7278979529140857,1,0
-0.06750921336553534,12 Jan 2022,02:44:25,-0.7626168864561255,1,0
-0.06288651091977117,12 Jan 2022,06:33:53,-0.7571707792338448,1,0
-0.058263808474007014,12 Jan 2022,11:06:38,-0.723813372497375,1,0
-0.053641106028242846,12 Jan 2022,09:23:58,-0.3670933494379851,1,0
-0.049018403582478685,12 Jan 2022,00:18:42,-0.4460619041610561,1,0
-0.044395701136714524,12 Jan 2022,20:39:37,-0.7129211580528134,1,0
-0.03977299869095036,12 Jan 2022,14:21:59,-0.6904559657609053,1,0
-0.033237453853835516,12 Jan 2022,11:28:52,-0.7081558142333179,1,0
-0.028614751408071352,12 Jan 2022,07:37:25,-0.7660207034700509,1,0
-0.02399204896230719,12 Jan 2022,21:22:55,2.185088647603337,1,2
-0.01936934651654303,12 Jan 2022,09:43:59,-0.7353863503447217,1,0
-0.014746644070778867,12 Jan 2022,05:32:46,-0.7299402431224409,1,0
-0.010123941625014706,12 Jan 2022,01:00:16,-0.7462785647892832,1,0
0.9254153912780841,13 Jan 2022,17:56:43,-0.7197287920806645,1,1
0.9300380937238483,13 Jan 2022,10:34:11,0.005284231885462135,1,1
0.9346607961696124,13 Jan 2022,14:27:29,-0.7013481802054669,1,1
0.9373706562240259,13 Jan 2022,06:46:17,-0.7442362745809279,1,1
0.9419933586697901,13 Jan 2022,21:47:35,1.9563521442675456,1,2
0.9466160611155542,13 Jan 2022,12:19:45,-0.7394709307614322,1,1
0.9512387635613184,13 Jan 2022,04:57:18,-0.7142826848583838,1,1
0.9558614660070825,13 Jan 2022,02:05:35,-0.7176865018723092,1,1
0.9604841684528467,13 Jan 2022,23:53:50,-0.7469593281920682,1,1
0.9651068708986109,13 Jan 2022,17:14:28,-0.7503631452059938,1,1
0.969729573344375,13 Jan 2022,13:43:25,-0.7244941359001601,1,1
0.9743522757901392,13 Jan 2022,09:52:05,-0.7285787163168708,1,1
0.9789749782359034,13 Jan 2022,01:43:54,-0.7401516941642172,1,1
0.9835976806816675,13 Jan 2022,20:24:07,2.1619426919086444,-1,2
0.9882203831274317,13 Jan 2022,16:34:39,-0.7265364261085153,1,1
0.9928430855731959,13 Jan 2022,11:16:24,-0.7272171895113005,1,1
0.99746578801896,13 Jan 2022,04:13:39,-0.3936431221466038,1,1
1.0020884904647243,13 Jan 2022,07:29:31,-0.7333440601363664,1,1
1.0067111929104884,13 Jan 2022,18:40:13,-0.687732912149765,1,1
1.0113338953562525,13 Jan 2022,05:42:00,-0.35483960818785343,1,1
1.0159565978020166,13 Jan 2022,00:38:09,-0.7176865018723092,1,1
1.0205793002477808,13 Jan 2022,09:31:21,-0.7258556627057303,1,1
1.025202002693545,13 Jan 2022,03:31:00,-0.7156442116639539,1,1
1.0298247051393092,13 Jan 2022,16:54:44,-0.7347055869419366,1,1
1.0344474075850734,13 Jan 2022,19:43:24,0.6458825939062369,1,1
1.0390701100308375,13 Jan 2022,08:49:35,-0.7462785647892832,1,1
1.0436928124766016,13 Jan 2022,20:02:46,1.9291216081561418,1,2
1.0483155149223657,13 Jan 2022,12:40:13,-0.7313017699280111,1,1
1.0529382173681299,13 Jan 2022,09:09:56,-0.7421939843725727,1,1
1.0575609198138942,13 Jan 2022,11:58:56,-0.7326632967335813,1,1
1.0621836222596583,13 Jan 2022,03:08:51,-0.7442362745809279,1,1
1.0668063247054225,13 Jan 2022,15:31:13,-0.7326632967335813,1,1
1.0714290271511866,13 Jan 2022,11:38:06,-0.7190480286778793,1,1
1.0760517295969507,13 Jan 2022,18:17:03,-0.7408324575670024,1,1
1.0806744320427148,13 Jan 2022,22:08:07,1.709915792459341,1,2
1.085297134488479,13 Jan 2022,15:09:56,-0.7224518456918049,1,1
1.0899198369342433,13 Jan 2022,01:23:11,-0.35143579117392787,1,1
1.096455381771358,13 Jan 2022,23:12:43,2.1279045217693895,1,2
1.1010780842171222,13 Jan 2022,02:48:48,-0.7129211580528134,1,1
1.1057007866628865,13 Jan 2022,12:59:55,-0.752405435414349,1,1
1.1103234891086506,13 Jan 2022,08:30:00,-0.40589686339673553,1,1
1.1149461915544148,13 Jan 2022,17:35:16,-0.7415132209697876,1,1
1.119568894000179,13 Jan 2022,21:04:45,2.1333506289916704,1,2
1.124191596445943,13 Jan 2022,23:32:56,1.547213339193703,1,2
1.1288142988917071,13 Jan 2022,10:55:46,-0.7258556627057303,1,1
1.1334370013374713,13 Jan 2022,07:08:47,-0.7067942874277476,1,1
1.1380597037832356,13 Jan 2022,14:48:25,-0.7319825333307961,1,1
1.1426824062289997,13 Jan 2022,21:25:57,2.073443449546582,1,2
1.1473051086747639,13 Jan 2022,14:05:10,-0.7176865018723092,1,1
1.151927811120528,13 Jan 2022,20:44:14,1.8964449648224573,1,2
1.1565505135662921,13 Jan 2022,06:03:33,-0.7244941359001601,1,1
1.1611732160120563,13 Jan 2022,06:25:28,-0.716324975066739,1,1
1.1657959184578206,13 Jan 2022,19:02:14,-0.7142826848583838,1,1
1.1704186209035847,13 Jan 2022,22:50:11,-0.6792233696149513,1,1
1.1750413233493489,13 Jan 2022,13:21:41,-0.7156442116639539,1,1
1.179664025795113,13 Jan 2022,07:48:34,-0.7646591766644807,1,1
1.184286728240877,13 Jan 2022,00:16:02,-0.7101981044416731,1,1
1.1889094306866412,13 Jan 2022,04:34:42,-0.7265364261085153,1,1
1.1935321331324056,13 Jan 2022,02:26:03,-0.7374286405530769,1,1
1.1981548355781697,13 Jan 2022,16:12:51,-0.39772770256331436,1,1
0.7875313355682221,14 Jan 2022,02:20:16,-0.7299402431224409,1,1
0.7921540380139862,14 Jan 2022,06:27:59,-0.7353863503447217,1,1
0.7967767404597503,14 Jan 2022,16:04:52,-0.7503631452059938,1,1
0.8013994429055146,14 Jan 2022,07:10:11,-0.7149634482611688,1,1
0.8100072336665927,14 Jan 2022,13:41:40,-0.7490016184004236,1,1
0.813832918449294,14 Jan 2022,22:13:15,-0.7381094039558621,1,1
0.8192526385581209,14 Jan 2022,18:47:57,-0.7285787163168708,1,1
0.8238753410038852,14 Jan 2022,14:42:30,-0.752405435414349,1,1
0.8302514823083874,14 Jan 2022,00:57:45,-0.7027097070110371,1,1
0.8348741847541515,14 Jan 2022,12:21:21,-0.716324975066739,1,1
0.8394968871999157,14 Jan 2022,15:44:53,-0.7313017699280111,1,1
0.8441195896456799,14 Jan 2022,19:29:47,-0.7374286405530769,1,1
0.848742292091444,14 Jan 2022,00:35:21,-0.7408324575670024,1,1
0.8509739415480199,14 Jan 2022,08:53:47,-0.723813372497375,1,1
0.8579876969829724,14 Jan 2022,04:46:05,-0.7292594797196558,1,1
0.8626103994287365,14 Jan 2022,15:03:56,-0.7272171895113005,1,1
0.8672331018745006,14 Jan 2022,21:32:46,-0.7326632967335813,1,1
0.8718558043202649,14 Jan 2022,10:58:23,-0.7408324575670024,1,1
0.876478506766029,14 Jan 2022,03:43:43,-0.7394709307614322,1,1
0.8811012092117931,14 Jan 2022,17:46:14,-0.7612553596505554,1,1
0.8857239116575574,14 Jan 2022,14:02:46,-0.7326632967335813,1,1
0.8860427187227824,14 Jan 2022,10:16:39,-0.7544477256227043,1,1
0.8906654211685466,14 Jan 2022,03:23:18,-0.7483208549976385,1,1
0.8952881236143108,14 Jan 2022,23:16:32,-0.72313260909459,1,1
0.8999108260600749,14 Jan 2022,05:26:39,-0.7353863503447217,1,1
0.9019830719840382,14 Jan 2022,17:26:23,-0.7353863503447217,1,1
0.9066057744298024,14 Jan 2022,08:32:54,-0.7244941359001601,1,1
0.9112284768755665,14 Jan 2022,11:59:49,-0.7360671137475069,1,1
0.9158511793213306,14 Jan 2022,14:23:27,-0.7374286405530769,1,1
0.9204738817670949,14 Jan 2022,00:14:36,-0.7272171895113005,1,1
0.925096584212859,14 Jan 2022,04:25:06,-0.7442362745809279,1,1
0.9297192866586231,14 Jan 2022,22:34:06,-0.7415132209697876,1,1
0.9343419891043873,14 Jan 2022,12:41:00,-0.7605745962477701,1,1
0.9389646915501515,14 Jan 2022,09:15:44,-0.7278979529140857,1,1
0.9435873939959156,14 Jan 2022,05:05:39,-0.7476400915948535,1,1
0.9482100964416798,14 Jan 2022,22:55:23,-0.7170057384695242,1,1
0.952832798887444,14 Jan 2022,19:09:09,-0.7333440601363664,1,1
0.9572960978005955,14 Jan 2022,11:18:49,-0.7387901673586472,1,1
0.9619188002463597,14 Jan 2022,08:11:36,-0.7415132209697876,1,1
0.9665415026921239,14 Jan 2022,04:04:15,-0.7340248235391514,1,1
0.973714661659689,14 Jan 2022,21:11:58,-0.41542755103572687,1,1
0.9783373641054531,14 Jan 2022,07:50:50,-0.7421939843725727,1,1
0.9812066276924791,14 Jan 2022,11:39:29,-0.7415132209697876,1,1
0.9858293301382434,14 Jan 2022,20:31:09,-0.7299402431224409,1,1
0.9904520325840075,14 Jan 2022,16:46:01,-0.7490016184004236,1,1
0.9950747350297716,14 Jan 2022,13:01:24,-0.7381094039558621,1,1
0.9996974374755359,14 Jan 2022,05:46:26,-0.7571707792338448,1,1
1.0043201399213,14 Jan 2022,01:18:20,-0.7408324575670024,1,1
1.008942842367064,14 Jan 2022,23:38:03,-0.72313260909459,1,1
1.0135655448128282,14 Jan 2022,20:09:50,-0.7496823818032086,1,1
1.01802884372598,14 Jan 2022,17:05:54,-0.7462785647892832,1,1
1.026955441552283,14 Jan 2022,09:35:46,-0.7381094039558621,1,1
1.0315781439980474,14 Jan 2022,23:58:52,-0.7381094039558621,1,1
1.0362008464438115,14 Jan 2022,21:52:55,-0.744917037983713,1,1
1.0408235488895756,14 Jan 2022,18:26:30,-0.7626168864561255,1,1
1.0454462513353397,14 Jan 2022,15:24:23,-0.7442362745809279,1,1
1.0500689537811039,14 Jan 2022,02:41:32,-0.7340248235391514,1,1
1.054691656226868,14 Jan 2022,07:30:37,-0.7435555111781428,1,1
1.0593143586726321,14 Jan 2022,13:21:34,-0.7408324575670024,1,1
1.0639370611183965,14 Jan 2022,18:07:35,-0.7149634482611688,1,1
1.0685597635641606,14 Jan 2022,03:02:54,-0.7278979529140857,1,1
1.0688785706293857,14 Jan 2022,06:06:54,-0.7381094039558621,1,1
1.0735012730751499,14 Jan 2022,09:56:53,-0.7292594797196558,1,1
1.078123975520914,14 Jan 2022,19:50:41,-0.7333440601363664,1,1
1.0827466779666781,14 Jan 2022,10:37:38,-0.7272171895113005,1,1
1.0873693804124422,14 Jan 2022,06:48:38,-0.7421939843725727,1,1
1.0919920828582066,14 Jan 2022,01:59:13,-0.42495823867471816,1,1
1.0966147853039707,14 Jan 2022,16:25:44,-0.7333440601363664,1,1
-1.233546054426392,15 Jan 2022,16:42:06,-0.723813372497375,1,0
-1.2289233519806277,15 Jan 2022,13:55:42,-0.07164203262925363,1,0
-1.2243006495348636,15 Jan 2022,21:12:04,-0.7469593281920682,1,0
-1.2233442283391884,15 Jan 2022,08:15:42,-0.7108788678444582,1,0
-1.218721525893424,15 Jan 2022,01:20:26,-0.7462785647892832,1,0
-1.21409882344766,15 Jan 2022,10:38:02,-0.7415132209697876,1,0
-1.2094761210018958,15 Jan 2022,06:31:39,-0.752405435414349,1,0
-1.2048534185561317,15 Jan 2022,17:06:45,-0.6788829879135587,1,0
-1.2002307161103676,15 Jan 2022,19:29:05,-0.7360671137475069,1,0
-1.1956080136646035,15 Jan 2022,16:19:29,-0.7598938328449851,1,0
-1.190985311218839,15 Jan 2022,20:30:10,-0.7544477256227043,1,0
-1.1865220123056877,15 Jan 2022,07:33:15,-0.7326632967335813,1,0
-1.1818993098599235,15 Jan 2022,12:29:14,-0.39500464895217396,1,0
-1.1772766074141592,15 Jan 2022,18:08:58,-0.7313017699280111,1,0
-1.172653904968395,15 Jan 2022,14:38:41,-0.7333440601363664,1,0
-1.168031202522631,15 Jan 2022,09:15:53,-0.4399350335359902,1,0
-1.1634085000768668,15 Jan 2022,04:48:24,-0.774189864303472,1,0
-1.1587857976311027,15 Jan 2022,01:00:51,-0.7530861988171341,1,0
-1.1541630951853386,15 Jan 2022,22:39:24,-0.7326632967335813,1,0
-1.1495403927395742,15 Jan 2022,20:51:22,-0.7244941359001601,1,0
-1.14491769029381,15 Jan 2022,12:50:46,-0.7278979529140857,1,0
-1.140294987848046,15 Jan 2022,02:05:56,-0.7387901673586472,1,0
-1.1358316889348943,15 Jan 2022,07:12:01,-0.7415132209697876,1,0
-1.1312089864891302,15 Jan 2022,21:33:25,-0.7319825333307961,1,0
-1.126586284043366,15 Jan 2022,04:08:42,-0.45695411860561763,1,0
-1.121963581597602,15 Jan 2022,08:36:34,-0.7381094039558621,1,0
-1.1173408791518378,15 Jan 2022,15:19:00,-0.7381094039558621,1,0
-1.1163844579561624,15 Jan 2022,20:10:06,-0.42700052888307344,1,0
-1.1117617555103982,15 Jan 2022,00:19:48,-0.7374286405530769,1,0
-1.1071390530646341,15 Jan 2022,05:09:41,-0.7326632967335813,1,0
-1.10251635061887,15 Jan 2022,17:47:08,-0.431085109299784,1,0
-1.0978936481731056,15 Jan 2022,21:58:20,-0.6652677198578568,1,0
-1.0932709457273415,15 Jan 2022,05:51:36,-0.7326632967335813,1,0
-1.0886482432815774,15 Jan 2022,11:41:28,-0.7224518456918049,1,0
-1.0840255408358133,15 Jan 2022,16:00:00,-0.7483208549976385,1,0
-1.0794028383900491,15 Jan 2022,19:08:51,-0.45491182839726235,1,0
-1.074780135944285,15 Jan 2022,00:40:47,-0.7251748993029453,1,0
-1.0701574334985207,15 Jan 2022,06:51:29,-0.7490016184004236,1,0
-1.0655347310527565,15 Jan 2022,10:18:02,-0.7415132209697876,1,0
-1.0609120286069924,15 Jan 2022,22:18:37,-0.745597801386498,1,0
-1.0562893261612283,15 Jan 2022,14:17:07,-0.7272171895113005,1,0
-1.0516666237154642,15 Jan 2022,04:29:45,-0.7210903188862345,1,0
-1.0470439212697,15 Jan 2022,23:40:37,-0.7170057384695242,1,0
-1.042421218823936,15 Jan 2022,11:19:47,-0.7476400915948535,1,0
-1.0377985163781716,15 Jan 2022,05:30:53,-0.7299402431224409,1,0
-1.0331758139324074,15 Jan 2022,03:29:16,-0.43789274332763495,1,0
-1.0285531114866433,15 Jan 2022,07:53:49,-0.7435555111781428,1,0
-1.0239304090408792,15 Jan 2022,23:18:40,-0.44401961395270084,1,0
-1.019307706595115,15 Jan 2022,10:59:38,-0.7210903188862345,1,0
-1.014685004149351,15 Jan 2022,02:49:43,-0.3725394566602659,1,0
-1.0027297392034091,15 Jan 2022,15:39:56,-0.7408324575670024,1,0
-0.9981070367576449,15 Jan 2022,09:57:38,-0.7496823818032086,1,0
-0.9934843343118807,15 Jan 2022,01:45:19,-0.6795637513163438,1,0
-0.9888616318661165,15 Jan 2022,18:29:02,-0.7435555111781428,1,0
-0.9842389294203524,15 Jan 2022,09:37:12,-0.7285787163168708,1,0
-0.9796162269745882,15 Jan 2022,14:58:34,-0.7544477256227043,1,0
-0.974993524528824,15 Jan 2022,06:12:10,-0.744917037983713,1,0
0.5991163600201793,16 Jan 2022,11:27:48,-0.7394709307614322,1,1
0.6037390624659434,16 Jan 2022,00:00:18,-0.7551284890254893,1,1
0.6070865366508071,16 Jan 2022,04:07:36,-0.7619361230533404,1,1
0.6117092390965714,16 Jan 2022,07:57:58,-0.7299402431224409,1,1
0.6188823980641364,16 Jan 2022,18:26:45,-0.7421939843725727,1,1
0.6235051005099006,16 Jan 2022,21:38:23,-0.7326632967335813,1,1
0.6263743640969266,16 Jan 2022,05:09:46,-0.723813372497375,1,1
0.6309970665426907,16 Jan 2022,00:20:25,-0.7558092524282746,1,1
0.6378514184450307,16 Jan 2022,12:48:40,-0.751724672011564,1,1
0.6424741208907949,16 Jan 2022,23:44:30,-0.7401516941642172,1,1
0.647096823336559,16 Jan 2022,20:56:58,-0.6986251265943265,1,1
0.6517195257823232,16 Jan 2022,02:43:11,-0.7244941359001601,1,1
0.6563422282280874,16 Jan 2022,11:07:15,-0.7176865018723092,1,1
0.6609649306738515,16 Jan 2022,03:48:02,-0.42019289485522254,1,1
0.6655876331196157,16 Jan 2022,17:23:13,-0.7027097070110371,1,1
0.6702103355653799,16 Jan 2022,22:20:10,-0.7217710822890198,1,1
0.674833038011144,16 Jan 2022,14:15:13,-0.7176865018723092,1,1
0.6780211086633952,16 Jan 2022,20:34:09,-0.7054327606221774,1,1
0.6826438111091593,16 Jan 2022,09:43:24,-0.41678907784129704,1,1
0.6850348640983477,16 Jan 2022,16:38:54,-0.7401516941642172,1,1
0.6896575665441118,16 Jan 2022,05:50:41,-0.7571707792338448,1,1
0.6960337078486142,16 Jan 2022,00:40:11,-0.7435555111781428,1,1
0.7006564102943783,16 Jan 2022,15:57:47,-0.745597801386498,1,1
0.7052791127401424,16 Jan 2022,12:29:17,-0.4304043458969989,1,1
0.7099018151859067,16 Jan 2022,23:03:01,-0.7136019214555986,1,1
0.7145245176316708,16 Jan 2022,20:11:46,-0.7347055869419366,1,1
0.7191472200774349,16 Jan 2022,15:37:35,-0.7476400915948535,1,1
0.7237699225231992,16 Jan 2022,08:41:41,-0.3725394566602659,1,1
0.7283926249689633,16 Jan 2022,02:01:41,-0.7149634482611688,1,1
0.7330153274147274,16 Jan 2022,04:28:11,-0.7326632967335813,1,1
0.7376380298604917,16 Jan 2022,07:37:02,-0.7381094039558621,1,1
0.7422607323062558,16 Jan 2022,22:41:35,-0.7265364261085153,1,1
0.7468834347520199,16 Jan 2022,19:07:50,-0.4099814438134461,1,1
0.7515061371977841,16 Jan 2022,00:59:23,-0.7585323060394149,1,1
0.7543754007848101,16 Jan 2022,06:16:14,-0.6598216126355761,1,1
0.7589981032305743,16 Jan 2022,14:37:02,-0.7217710822890198,1,1
0.7636208056763384,16 Jan 2022,18:06:07,-0.7149634482611688,1,1
0.7682435081221026,16 Jan 2022,10:23:56,-0.4222351850635778,1,1
0.7728662105678668,16 Jan 2022,06:55:49,-0.752405435414349,1,1
0.7774889130136309,16 Jan 2022,01:39:48,-0.7408324575670024,1,1
0.7795611589375941,16 Jan 2022,15:17:53,-0.7612553596505554,1,1
0.7841838613833584,16 Jan 2022,11:48:30,-0.7340248235391514,1,1
0.7899223885574104,16 Jan 2022,19:30:20,-0.7054327606221774,1,1
0.7945450910031746,16 Jan 2022,10:45:48,-0.72313260909459,1,1
0.7991677934489387,16 Jan 2022,13:11:00,-0.7047519972193923,1,1
0.8037904958947029,16 Jan 2022,16:18:42,-0.7258556627057303,1,1
0.8084131983404671,16 Jan 2022,07:16:02,-0.7347055869419366,1,1
0.8130359007862312,16 Jan 2022,03:07:24,-0.6904559657609053,1,1
0.8190932350255083,16 Jan 2022,23:24:16,-0.7224518456918049,1,1
0.8237159374712726,16 Jan 2022,17:00:07,-0.7272171895113005,1,1
0.8283386399170367,16 Jan 2022,13:31:29,-0.7428747477753577,1,1
0.8331207458954134,16 Jan 2022,01:19:34,-0.7571707792338448,1,1
0.8375840448085651,16 Jan 2022,05:30:39,-0.7217710822890198,1,1
0.8439601861130673,16 Jan 2022,17:44:07,-0.7272171895113005,1,1
0.8485828885588315,16 Jan 2022,21:59:11,-0.7306210065252261,1,1
0.8532055910045957,16 Jan 2022,14:58:20,-0.7258556627057303,1,1
0.8578282934503598,16 Jan 2022,09:02:20,-0.7415132209697876,1,1
0.862450995896124,16 Jan 2022,04:47:53,-0.7578515426366298,1,1
0.8670736983418881,16 Jan 2022,19:51:37,-0.7333440601363664,1,1
0.8716964007876523,16 Jan 2022,02:22:24,-0.7476400915948535,1,1
0.8763191032334164,16 Jan 2022,06:35:28,-0.752405435414349,1,1
0.8809418056791806,16 Jan 2022,21:17:11,-0.7367478771502919,1,1
0.8855645081249448,16 Jan 2022,13:53:19,-0.7136019214555986,1,1
0.7811551942637197,17 Jan 2022,23:06:53,2.1701118527420658,-1,2
0.785777896709484,17 Jan 2022,03:36:08,-0.7571707792338448,1,1
0.7904005991552481,17 Jan 2022,11:18:15,-0.7272171895113005,1,1
0.7950233016010122,17 Jan 2022,17:23:56,-0.7469593281920682,1,1
0.7996460040467764,17 Jan 2022,02:34:52,-0.7340248235391514,1,1
0.8042687064925406,17 Jan 2022,13:09:12,-0.6700330636773525,1,1
0.8088914089383047,17 Jan 2022,19:07:49,-0.0757266130459642,1,1
0.8135141113840689,17 Jan 2022,22:45:18,2.310349113715795,-1,2
0.818136813829833,17 Jan 2022,19:50:33,-0.7394709307614322,1,1
0.8227595162755972,17 Jan 2022,14:14:32,-0.7217710822890198,1,1
0.8273822187213614,17 Jan 2022,00:27:05,-0.39500464895217396,1,1
0.8320049211671255,17 Jan 2022,08:09:00,-0.40045075617445475,1,1
0.8366276236128897,17 Jan 2022,13:53:11,-0.6938597827748307,1,1
0.8412503260586538,17 Jan 2022,12:00:01,-0.7217710822890198,1,1
0.845873028504418,17 Jan 2022,05:22:05,-0.7217710822890198,1,1
0.8504957309501822,17 Jan 2022,09:12:18,-0.39976999277166964,1,1
0.8551184333959463,17 Jan 2022,16:21:29,-0.41951213145243743,1,1
0.8597411358417105,17 Jan 2022,12:22:11,-0.7136019214555986,1,1
0.8643638382874747,17 Jan 2022,03:16:45,-0.7292594797196558,1,1
0.8689865407332388,17 Jan 2022,07:27:11,-0.7469593281920682,1,1
0.873609243179003,17 Jan 2022,02:55:26,-0.7347055869419366,1,1
0.8782319456247671,17 Jan 2022,20:57:05,-0.7156442116639539,1,1
0.8828546480705313,17 Jan 2022,20:35:39,-0.7122403946500284,1,1
0.8874773505162955,17 Jan 2022,04:40:38,-0.7027097070110371,1,1
0.8921000529620596,17 Jan 2022,22:00:59,-0.723813372497375,1,1
0.8967227554078238,17 Jan 2022,10:12:48,-0.7632976498589106,1,1
0.901345457853588,17 Jan 2022,08:30:37,-0.7149634482611688,1,1
0.9059681602993521,17 Jan 2022,04:18:01,-0.7381094039558621,1,1
0.9105908627451162,17 Jan 2022,15:40:18,-0.723813372497375,1,1
0.9152135651908805,17 Jan 2022,21:39:45,-0.7394709307614322,1,1
0.9198362676366446,17 Jan 2022,19:30:18,-0.7047519972193923,1,1
0.9244589700824087,17 Jan 2022,10:57:26,-0.35211655457671304,1,1
0.929081672528173,17 Jan 2022,07:07:39,-0.7374286405530769,1,1
0.9337043749739371,17 Jan 2022,02:14:05,-0.723813372497375,1,1
0.9383270774197012,17 Jan 2022,06:46:33,-0.7462785647892832,1,1
0.9429497798654654,17 Jan 2022,03:57:15,-0.7340248235391514,1,1
0.9475724823112296,17 Jan 2022,23:49:17,-0.6792233696149513,1,1
0.9521951847569937,17 Jan 2022,21:19:25,-0.7115596312472434,1,1
0.9568178872027578,17 Jan 2022,17:44:47,-0.7319825333307961,1,1
0.9614405896485221,17 Jan 2022,14:57:23,-0.3916008319382485,1,1
0.9660632920942862,17 Jan 2022,11:38:42,-0.7299402431224409,1,1
0.9706859945400503,17 Jan 2022,05:00:21,-0.7476400915948535,1,1
0.9753086969858146,17 Jan 2022,15:19:01,-0.7129211580528134,1,1
0.9799313994315787,17 Jan 2022,18:05:46,-0.7367478771502919,1,1
0.9845541018773428,17 Jan 2022,22:22:31,0.2741857759855748,1,1
0.9891768043231071,17 Jan 2022,13:30:04,-0.7292594797196558,1,1
0.9937995067688712,17 Jan 2022,01:52:32,-0.36845487624355533,1,1
0.9984222092146353,17 Jan 2022,06:26:26,-0.3936431221466038,1,1
1.0030449116603994,17 Jan 2022,09:53:32,-0.7067942874277476,1,1
1.0076676141061636,17 Jan 2022,00:48:14,-0.7251748993029453,1,1
1.012290316551928,17 Jan 2022,05:43:53,-0.7176865018723092,1,1
1.016913018997692,17 Jan 2022,12:44:38,-0.709517341038888,1,1
1.0215357214434562,17 Jan 2022,17:03:58,-0.38343167110482734,1,1
1.0261584238892203,17 Jan 2022,09:31:26,-0.7592130694421999,1,1
1.0307811263349844,17 Jan 2022,01:08:30,-0.7428747477753577,1,1
1.0354038287807485,17 Jan 2022,20:13:06,-0.7013481802054669,1,1
1.2021399238934836,18 Jan 2022,07:31:59,2.1333506289916704,-1,2
1.2067626263392477,18 Jan 2022,00:55:40,0.061787594316625026,1,1
1.2113853287850118,18 Jan 2022,18:17:46,2.544531724273868,-1,2
1.2160080312307762,18 Jan 2022,21:43:52,1.4416950117620133,1,2
1.2206307336765403,18 Jan 2022,23:28:26,1.402891497803263,1,2
1.2252534361223044,18 Jan 2022,13:24:42,0.11284484952550715,1,1
1.2298761385680685,18 Jan 2022,20:03:51,-0.6792233696149513,1,1
1.2344988410138327,18 Jan 2022,11:01:47,0.9161456648119196,1,1
1.2391215434595968,18 Jan 2022,03:40:50,0.05157614327484851,1,1
1.2437442459053611,18 Jan 2022,18:38:37,1.0189409386324693,1,2
1.2483669483511253,18 Jan 2022,11:42:55,0.5321951056411258,1,1
1.2529896507968894,18 Jan 2022,05:24:45,0.12577935417842404,1,1
1.2576123532426535,18 Jan 2022,01:59:24,1.6084820454443616,1,2
1.2622350556884177,18 Jan 2022,09:59:45,1.3702148544695785,1,2
1.2668577581341818,18 Jan 2022,21:04:21,1.4042530246088332,1,2
1.271480460579946,18 Jan 2022,20:44:19,-0.6792233696149513,1,1
1.2761031630257103,18 Jan 2022,02:18:46,-0.2860825045065588,1,1
1.2807258654714744,18 Jan 2022,19:20:11,2.553381648510074,-1,2
1.2853485679172385,18 Jan 2022,17:15:13,0.20134409188756963,1,1
1.2899712703630026,18 Jan 2022,10:40:27,1.06182903300793,1,2
1.2945939728087668,18 Jan 2022,06:48:28,-0.12678386825484633,1,1
1.2992166752545309,18 Jan 2022,22:47:38,1.5696785314856112,1,2
1.3038393777002952,18 Jan 2022,05:04:36,0.19385569445693349,1,1
1.3084620801460594,18 Jan 2022,03:00:32,1.2156815620373616,1,2
1.3130847825918235,18 Jan 2022,12:18:47,1.23950828113484,1,2
1.3177074850375876,18 Jan 2022,09:16:27,1.7943304544046927,1,2
1.3223301874833517,18 Jan 2022,06:07:17,1.1979817135649493,1,2
1.3269528899291159,18 Jan 2022,13:03:34,0.6343096160588904,1,1
1.3315755923748802,18 Jan 2022,16:07:36,-0.19009486471386033,1,1
1.3361982948206443,18 Jan 2022,00:11:58,2.402932936494568,-1,2
1.3408209972664085,18 Jan 2022,08:34:11,1.9352484787812072,1,2
1.3454436997121726,18 Jan 2022,15:48:17,0.13054469799791965,1,1
1.3500664021579367,18 Jan 2022,12:40:56,0.6853668712677723,1,1
1.3546891046037008,18 Jan 2022,03:21:39,0.19862103827642924,1,1
1.359311807049465,18 Jan 2022,21:23:53,1.0434484211327326,1,2
1.3639345094952293,18 Jan 2022,15:07:36,-0.19417944513057092,1,1
1.3685572119409934,18 Jan 2022,23:07:40,1.417868292664535,1,2
1.3731799143867576,18 Jan 2022,16:53:10,1.6030359382220807,1,2
1.3778026168325217,18 Jan 2022,09:38:40,1.5778476923190323,1,2
1.3824253192782858,18 Jan 2022,22:05:29,1.2892040095381518,1,2
1.38704802172405,18 Jan 2022,01:16:58,0.2714627223744344,1,1
1.3916707241698143,18 Jan 2022,04:43:12,-0.18941410131107517,1,1
1.3962934266155784,18 Jan 2022,08:13:46,2.194619335242329,-1,2
1.4009161290613426,18 Jan 2022,14:27:33,-0.22277150804754478,1,1
1.4055388315071067,18 Jan 2022,14:05:35,1.7847997667657012,1,2
1.4101615339528708,18 Jan 2022,06:27:52,0.2666973785549387,1,1
1.414784236398635,18 Jan 2022,10:21:04,1.1523705655783476,1,2
1.4194069388443993,18 Jan 2022,23:49:40,1.695619761000854,1,2
